customer_id,customer_name,age,city,gender
2168,Customer_2168,37,Bangalore,Female
2169,Customer_2169,41,Chennai,Female
2170,Customer_2170,44,Chennai,Male
2171,Customer_2171,47,Hyderabad,Male
2172,Customer_2172,62,Bangalore,Female
2173,Customer_2173,44,Mumbai,Female
2174,Customer_2174,43,Mumbai,Male
2175,Customer_2175,24,Chennai,Male
2176,Customer_2176,59,Hyderabad,Female
2177,Customer_2177,64,Chennai,Female
2178,Customer_2178,55,Hyderabad,Female
2179,Customer_2179,22,Mumbai,Female
2180,Customer_2180,40,Chennai,Female
2181,Customer_2181,45,Chennai,Male
2182,Customer_2182,51,Hyderabad,Female
2183,Customer_2183,32,Bangalore,Male
2184,Customer_2184,49,Hyderabad,Female
2185,Customer_2185,43,Bangalore,Male
2186,Customer_2186,65,Mumbai,Female
2187,Customer_2187,48,Chennai,Male
2188,Customer_2188,36,Chennai,Male
2189,Customer_2189,26,Hyderabad,Female
2190,Customer_2190,46,Hyderabad,Female
2191,Customer_2191,68,Mumbai,Male
2192,Customer_2192,56,Mumbai,Male
2193,Customer_2193,21,Bangalore,Male
2194,Customer_2194,20,Mumbai,Female
2195,Customer_2195,46,Mumbai,Male
2196,Customer_2196,69,Mumbai,Female
2197,Customer_2197,28,Mumbai,Female
2198,Customer_2198,50,Bangalore,Female
2199,Customer_2199,55,Mumbai,Female
2200,Customer_2200,28,Bangalore,Female
2201,Customer_2201,44,Hyderabad,Female
2202,Customer_2202,50,Chennai,Male
2203,Customer_2203,38,Hyderabad,Male
2204,Customer_2204,56,Mumbai,Female
2205,Customer_2205,48,Chennai,Male
2206,Customer_2206,55,Mumbai,Male
2207,Customer_2207,63,Mumbai,Female
2208,Customer_2208,19,Hyderabad,Male
2209,Customer_2209,44,Mumbai,Female
2210,Customer_2210,53,Hyderabad,Female
2211,Customer_2211,28,Mumbai,Female
2212,Customer_2212,64,Bangalore,Female
2213,Customer_2213,35,Chennai,Male
2214,Customer_2214,18,Hyderabad,Male
2215,Customer_2215,52,Hyderabad,Female
2216,Customer_2216,52,Chennai,Male
2217,Customer_2217,48,Hyderabad,Female
2218,Customer_2218,45,Chennai,Female
2219,Customer_2219,56,Bangalore,Male
2220,Customer_2220,18,Mumbai,Male
2221,Customer_2221,42,Bangalore,Female
2222,Customer_2222,60,Mumbai,Male
2223,Customer_2223,55,Chennai,Female
2224,Customer_2224,37,Bangalore,Female
2225,Customer_2225,20,Mumbai,Male
2226,Customer_2226,68,Chennai,Female
2227,Customer_2227,19,Mumbai,Male
2228,Customer_2228,35,Hyderabad,Female
2229,Customer_2229,61,Hyderabad,Female
2230,Customer_2230,27,Chennai,Female
2231,Customer_2231,22,Mumbai,Female
2232,Customer_2232,26,Hyderabad,Female
2233,Customer_2233,19,Bangalore,Male
2234,Customer_2234,51,Mumbai,Female
2235,Customer_2235,55,Mumbai,Male
2236,Customer_2236,48,Hyderabad,Male
2237,Customer_2237,27,Hyderabad,Male
2238,Customer_2238,67,Chennai,Female
2239,Customer_2239,29,Mumbai,Male
2240,Customer_2240,53,Bangalore,Male
2241,Customer_2241,38,Hyderabad,Male
2242,Customer_2242,66,Mumbai,Female
2243,Customer_2243,64,Hyderabad,Female
2244,Customer_2244,23,Chennai,Female
2245,Customer_2245,65,Mumbai,Female
2246,Customer_2246,66,Mumbai,Male
2247,Customer_2247,20,Chennai,Female
2248,Customer_2248,27,Bangalore,Male
2249,Customer_2249,22,Hyderabad,Female
2250,Customer_2250,63,Chennai,Male
2251,Customer_2251,43,Mumbai,Female
2252,Customer_2252,38,Chennai,Female
2253,Customer_2253,62,Mumbai,Female
2254,Customer_2254,43,Chennai,Female
2255,Customer_2255,55,Bangalore,Male
2256,Customer_2256,61,Mumbai,Female
2257,Customer_2257,43,Chennai,Female
2258,Customer_2258,25,Bangalore,Female
2259,Customer_2259,22,Bangalore,Male
2260,Customer_2260,32,Hyderabad,Female
2261,Customer_2261,33,Mumbai,Female
2262,Customer_2262,18,Hyderabad,Male
2263,Customer_2263,33,Bangalore,Male
2264,Customer_2264,54,Hyderabad,Male
2265,Customer_2265,20,Hyderabad,Female
2266,Customer_2266,69,Chennai,Male
2267,Customer_2267,64,Hyderabad,Female
2268,Customer_2268,48,Bangalore,Male
2269,Customer_2269,30,Hyderabad,Female
2270,Customer_2270,33,Mumbai,Male
2271,Customer_2271,60,Chennai,Male
2272,Customer_2272,38,Bangalore,Male
2273,Customer_2273,19,Hyderabad,Female
2274,Customer_2274,44,Mumbai,Male
2275,Customer_2275,55,Bangalore,Female
2276,Customer_2276,43,Hyderabad,Male
2277,Customer_2277,55,Chennai,Male
2278,Customer_2278,63,Hyderabad,Male
2279,Customer_2279,42,Bangalore,Female
2280,Customer_2280,28,Bangalore,Female
2281,Customer_2281,25,Bangalore,Female
2282,Customer_2282,25,Mumbai,Male
2283,Customer_2283,50,Hyderabad,Female
2284,Customer_2284,24,Hyderabad,Female
2285,Customer_2285,55,Hyderabad,Male
2286,Customer_2286,38,Chennai,Male
2287,Customer_2287,25,Mumbai,Female
2288,Customer_2288,68,Mumbai,Female
2289,Customer_2289,38,Chennai,Male
2290,Customer_2290,37,Mumbai,Female
2291,Customer_2291,25,Chennai,Male
2292,Customer_2292,63,Bangalore,Male
2293,Customer_2293,48,Bangalore,Female
2294,Customer_2294,67,Mumbai,Female
2295,Customer_2295,46,Bangalore,Male
2296,Customer_2296,65,Bangalore,Female
2297,Customer_2297,26,Bangalore,Male
2298,Customer_2298,32,Hyderabad,Female
2299,Customer_2299,47,Bangalore,Male
2300,Customer_2300,43,Hyderabad,Female
2301,Customer_2301,27,Chennai,Female
2302,Customer_2302,46,Chennai,Male
2303,Customer_2303,33,Chennai,Female
2304,Customer_2304,53,Chennai,Male
2305,Customer_2305,37,Chennai,Female
2306,Customer_2306,62,Bangalore,Female
2307,Customer_2307,54,Bangalore,Female
2308,Customer_2308,39,Bangalore,Female
2309,Customer_2309,24,Chennai,Male
2310,Customer_2310,40,Chennai,Male
2311,Customer_2311,58,Hyderabad,Female
2312,Customer_2312,57,Mumbai,Male
2313,Customer_2313,46,Bangalore,Male
2314,Customer_2314,33,Mumbai,Female
2315,Customer_2315,55,Chennai,Male
2316,Customer_2316,45,Chennai,Male
2317,Customer_2317,65,Chennai,Female
2318,Customer_2318,55,Mumbai,Female
2319,Customer_2319,48,Hyderabad,Female
2320,Customer_2320,31,Chennai,Female
2321,Customer_2321,50,Hyderabad,Male
2322,Customer_2322,26,Hyderabad,Female
2323,Customer_2323,44,Bangalore,Male
2324,Customer_2324,41,Mumbai,Male
2325,Customer_2325,30,Chennai,Female
2326,Customer_2326,43,Hyderabad,Male
2327,Customer_2327,46,Mumbai,Male
2328,Customer_2328,68,Mumbai,Male
2329,Customer_2329,66,Chennai,Female
2330,Customer_2330,60,Bangalore,Male
2331,Customer_2331,45,Bangalore,Female
2332,Customer_2332,45,Hyderabad,Female
2333,Customer_2333,25,Bangalore,Male
2334,Customer_2334,40,Bangalore,Male
2335,Customer_2335,46,Bangalore,Female
2336,Customer_2336,22,Mumbai,Female
2337,Customer_2337,59,Chennai,Female
2338,Customer_2338,24,Mumbai,Female
2339,Customer_2339,59,Mumbai,Female
2340,Customer_2340,53,Chennai,Male
2341,Customer_2341,58,Mumbai,Female
2342,Customer_2342,44,Hyderabad,Male
2343,Customer_2343,63,Hyderabad,Female
2344,Customer_2344,19,Mumbai,Male
2345,Customer_2345,42,Bangalore,Female
2346,Customer_2346,26,Mumbai,Male
2347,Customer_2347,44,Bangalore,Male
2348,Customer_2348,18,Mumbai,Female
2349,Customer_2349,40,Hyderabad,Male
2350,Customer_2350,27,Bangalore,Female
2351,Customer_2351,59,Hyderabad,Female
2352,Customer_2352,69,Mumbai,Male
2353,Customer_2353,42,Chennai,Male
2354,Customer_2354,20,Bangalore,Female
2355,Customer_2355,23,Bangalore,Female
2356,Customer_2356,23,Mumbai,Female
2357,Customer_2357,19,Mumbai,Male
2358,Customer_2358,35,Bangalore,Male
2359,Customer_2359,40,Chennai,Female
2360,Customer_2360,19,Mumbai,Male
2361,Customer_2361,29,Mumbai,Male
2362,Customer_2362,39,Mumbai,Male
2363,Customer_2363,54,Chennai,Female
2364,Customer_2364,37,Bangalore,Female
2365,Customer_2365,56,Hyderabad,Male
2366,Customer_2366,41,Mumbai,Male
2367,Customer_2367,65,Chennai,Female
2368,Customer_2368,37,Bangalore,Male
2369,Customer_2369,18,Bangalore,Female
2370,Customer_2370,18,Chennai,Female
2371,Customer_2371,34,Mumbai,Female
2372,Customer_2372,18,Hyderabad,Female
2373,Customer_2373,69,Mumbai,Female
2374,Customer_2374,62,Bangalore,Female
2375,Customer_2375,47,Hyderabad,Female
2376,Customer_2376,58,Mumbai,Male
2377,Customer_2377,64,Hyderabad,Female
2378,Customer_2378,20,Chennai,Male
2379,Customer_2379,63,Mumbai,Male
2380,Customer_2380,28,Bangalore,Male
2381,Customer_2381,41,Bangalore,Female
2382,Customer_2382,39,Hyderabad,Male
2383,Customer_2383,61,Chennai,Female
2384,Customer_2384,62,Mumbai,Female
2385,Customer_2385,43,Chennai,Male
2386,Customer_2386,30,Chennai,Male
2387,Customer_2387,18,Hyderabad,Male
2388,Customer_2388,41,Hyderabad,Male
2389,Customer_2389,27,Mumbai,Female
2390,Customer_2390,52,Bangalore,Male
2391,Customer_2391,41,Mumbai,Male
2392,Customer_2392,45,Chennai,Male
2393,Customer_2393,53,Hyderabad,Male
2394,Customer_2394,33,Chennai,Male
2395,Customer_2395,57,Hyderabad,Female
2396,Customer_2396,33,Bangalore,Female
2397,Customer_2397,34,Chennai,Female
2398,Customer_2398,68,Hyderabad,Male
2399,Customer_2399,32,Mumbai,Male
2400,Customer_2400,33,Mumbai,Female
2401,Customer_2401,32,Mumbai,Female
2402,Customer_2402,51,Chennai,Female
2403,Customer_2403,28,Hyderabad,Female
2404,Customer_2404,18,Hyderabad,Male
2405,Customer_2405,32,Hyderabad,Male
2406,Customer_2406,43,Chennai,Male
2407,Customer_2407,68,Hyderabad,Female
2408,Customer_2408,21,Bangalore,Female
2409,Customer_2409,60,Chennai,Female
2410,Customer_2410,22,Bangalore,Male
2411,Customer_2411,52,Bangalore,Male
2412,Customer_2412,30,Mumbai,Female
2413,Customer_2413,27,Chennai,Male
2414,Customer_2414,28,Hyderabad,Female
2415,Customer_2415,35,Bangalore,Female
2416,Customer_2416,51,Chennai,Female
2417,Customer_2417,56,Hyderabad,Male
2418,Customer_2418,58,Mumbai,Female
2419,Customer_2419,59,Chennai,Female
2420,Customer_2420,67,Chennai,Male
2421,Customer_2421,40,Chennai,Female
2422,Customer_2422,24,Hyderabad,Female
2423,Customer_2423,56,Bangalore,Male
2424,Customer_2424,20,Bangalore,Female
2425,Customer_2425,29,Chennai,Female
2426,Customer_2426,24,Chennai,Female
2427,Customer_2427,66,Hyderabad,Male
2428,Customer_2428,43,Mumbai,Female
2429,Customer_2429,50,Chennai,Female
2430,Customer_2430,54,Chennai,Female
2431,Customer_2431,65,Mumbai,Male
2432,Customer_2432,32,Chennai,Male
2433,Customer_2433,19,Bangalore,Male
2434,Customer_2434,58,Chennai,Female
2435,Customer_2435,24,Bangalore,Male
2436,Customer_2436,49,Hyderabad,Female
2437,Customer_2437,21,Hyderabad,Male
2438,Customer_2438,37,Bangalore,Male
2439,Customer_2439,67,Bangalore,Male
2440,Customer_2440,53,Mumbai,Male
2441,Customer_2441,49,Bangalore,Female
2442,Customer_2442,45,Bangalore,Male
2443,Customer_2443,30,Chennai,Female
2444,Customer_2444,18,Mumbai,Female
2445,Customer_2445,52,Bangalore,Female
2446,Customer_2446,65,Bangalore,Male
2447,Customer_2447,47,Bangalore,Male
2448,Customer_2448,53,Chennai,Female
2449,Customer_2449,42,Chennai,Male
2450,Customer_2450,33,Chennai,Female
2451,Customer_2451,36,Hyderabad,Male
2452,Customer_2452,18,Chennai,Male
2453,Customer_2453,22,Bangalore,Female
2454,Customer_2454,68,Chennai,Male
2455,Customer_2455,39,Chennai,Female
2456,Customer_2456,41,Mumbai,Female
2457,Customer_2457,60,Bangalore,Male
2458,Customer_2458,62,Chennai,Male
2459,Customer_2459,69,Hyderabad,Male
2460,Customer_2460,54,Mumbai,Female
2461,Customer_2461,53,Chennai,Male
2462,Customer_2462,53,Mumbai,Male
2463,Customer_2463,21,Mumbai,Male
2464,Customer_2464,53,Hyderabad,Male
2465,Customer_2465,69,Hyderabad,Female
2466,Customer_2466,35,Hyderabad,Male
2467,Customer_2467,67,Bangalore,Female
2468,Customer_2468,33,Mumbai,Male
2469,Customer_2469,58,Chennai,Male
2470,Customer_2470,35,Hyderabad,Male
2471,Customer_2471,39,Hyderabad,Female
2472,Customer_2472,19,Mumbai,Female
2473,Customer_2473,38,Mumbai,Male
2474,Customer_2474,53,Mumbai,Female
2475,Customer_2475,61,Chennai,Female
2476,Customer_2476,56,Bangalore,Male
2477,Customer_2477,64,Bangalore,Male
2478,Customer_2478,56,Hyderabad,Male
2479,Customer_2479,46,Bangalore,Male
2480,Customer_2480,43,Chennai,Male
2481,Customer_2481,38,Bangalore,Male
2482,Customer_2482,34,Chennai,Female
2483,Customer_2483,33,Hyderabad,Male
2484,Customer_2484,48,Mumbai,Male
2485,Customer_2485,68,Chennai,Male
2486,Customer_2486,26,Mumbai,Male
2487,Customer_2487,48,Hyderabad,Female
2488,Customer_2488,31,Chennai,Female
2489,Customer_2489,66,Chennai,Female
2490,Customer_2490,54,Bangalore,Male
2491,Customer_2491,19,Chennai,Male
2492,Customer_2492,69,Hyderabad,Female
2493,Customer_2493,65,Mumbai,Female
2494,Customer_2494,63,Chennai,Male
2495,Customer_2495,31,Hyderabad,Male
2496,Customer_2496,50,Hyderabad,Male
2497,Customer_2497,52,Chennai,Male
2498,Customer_2498,56,Bangalore,Male
2499,Customer_2499,64,Chennai,Female
2500,Customer_2500,68,Chennai,Male
2501,Customer_2501,37,Bangalore,Female
2502,Customer_2502,19,Hyderabad,Male
2503,Customer_2503,68,Chennai,Female
2504,Customer_2504,58,Bangalore,Female
2505,Customer_2505,36,Mumbai,Female
2506,Customer_2506,54,Mumbai,Male
2507,Customer_2507,35,Bangalore,Male
2508,Customer_2508,33,Hyderabad,Male
2509,Customer_2509,21,Bangalore,Female
2510,Customer_2510,29,Hyderabad,Female
2511,Customer_2511,46,Mumbai,Male
2512,Customer_2512,24,Chennai,Female
2513,Customer_2513,31,Bangalore,Female
2514,Customer_2514,29,Mumbai,Female
2515,Customer_2515,52,Chennai,Female
2516,Customer_2516,22,Mumbai,Male
2517,Customer_2517,34,Bangalore,Female
2518,Customer_2518,59,Bangalore,Male
2519,Customer_2519,49,Chennai,Female
2520,Customer_2520,27,Bangalore,Female
2521,Customer_2521,60,Mumbai,Male
2522,Customer_2522,34,Chennai,Female
2523,Customer_2523,22,Chennai,Male
2524,Customer_2524,62,Mumbai,Male
2525,Customer_2525,59,Hyderabad,Male
2526,Customer_2526,26,Chennai,Male
2527,Customer_2527,66,Hyderabad,Male
2528,Customer_2528,50,Mumbai,Male
2529,Customer_2529,53,Mumbai,Male
2530,Customer_2530,53,Chennai,Female
2531,Customer_2531,35,Bangalore,Male
2532,Customer_2532,26,Chennai,Female
2533,Customer_2533,46,Bangalore,Female
2534,Customer_2534,67,Hyderabad,Female
2535,Customer_2535,31,Bangalore,Male
2536,Customer_2536,42,Chennai,Male
2537,Customer_2537,32,Bangalore,Female
2538,Customer_2538,23,Mumbai,Male
2539,Customer_2539,59,Hyderabad,Female
2540,Customer_2540,46,Mumbai,Female
2541,Customer_2541,32,Mumbai,Female
2542,Customer_2542,46,Mumbai,Male
2543,Customer_2543,21,Mumbai,Female
2544,Customer_2544,35,Bangalore,Male
2545,Customer_2545,67,Mumbai,Female
2546,Customer_2546,66,Bangalore,Male
2547,Customer_2547,61,Mumbai,Female
2548,Customer_2548,56,Chennai,Male
2549,Customer_2549,33,Mumbai,Female
2550,Customer_2550,28,Chennai,Male
2551,Customer_2551,31,Bangalore,Male
2552,Customer_2552,20,Hyderabad,Male
2553,Customer_2553,68,Bangalore,Female
2554,Customer_2554,67,Hyderabad,Female
2555,Customer_2555,59,Hyderabad,Female
2556,Customer_2556,55,Mumbai,Male
2557,Customer_2557,62,Hyderabad,Male
2558,Customer_2558,59,Bangalore,Female
2559,Customer_2559,35,Mumbai,Female
2560,Customer_2560,37,Hyderabad,Male
2561,Customer_2561,65,Bangalore,Female
2562,Customer_2562,42,Hyderabad,Male
2563,Customer_2563,55,Hyderabad,Male
2564,Customer_2564,30,Mumbai,Male
2565,Customer_2565,21,Mumbai,Female
2566,Customer_2566,31,Bangalore,Male
2567,Customer_2567,50,Mumbai,Female
2568,Customer_2568,45,Mumbai,Male
2569,Customer_2569,69,Chennai,Female
2570,Customer_2570,54,Chennai,Female
2571,Customer_2571,25,Bangalore,Male
2572,Customer_2572,61,Mumbai,Male
2573,Customer_2573,51,Bangalore,Male
2574,Customer_2574,61,Chennai,Male
2575,Customer_2575,22,Chennai,Female
2576,Customer_2576,22,Chennai,Female
2577,Customer_2577,48,Bangalore,Female
2578,Customer_2578,62,Mumbai,Female
2579,Customer_2579,26,Hyderabad,Female
2580,Customer_2580,59,Mumbai,Male
2581,Customer_2581,49,Bangalore,Male
2582,Customer_2582,50,Chennai,Female
2583,Customer_2583,20,Hyderabad,Male
2584,Customer_2584,47,Bangalore,Male
2585,Customer_2585,67,Chennai,Male
2586,Customer_2586,29,Bangalore,Male
2587,Customer_2587,46,Hyderabad,Male
2588,Customer_2588,20,Chennai,Male
2589,Customer_2589,43,Mumbai,Female
2590,Customer_2590,47,Bangalore,Male
2591,Customer_2591,26,Hyderabad,Male
2592,Customer_2592,43,Mumbai,Female
2593,Customer_2593,19,Hyderabad,Female
2594,Customer_2594,20,Bangalore,Female
2595,Customer_2595,63,Hyderabad,Male
2596,Customer_2596,21,Chennai,Female
2597,Customer_2597,42,Hyderabad,Male
2598,Customer_2598,68,Bangalore,Female
2599,Customer_2599,30,Chennai,Male
2600,Customer_2600,56,Hyderabad,Male
2601,Customer_2601,61,Hyderabad,Female
2602,Customer_2602,52,Chennai,Male
2603,Customer_2603,40,Mumbai,Male
2604,Customer_2604,26,Mumbai,Male
2605,Customer_2605,19,Chennai,Male
2606,Customer_2606,58,Hyderabad,Female
2607,Customer_2607,61,Mumbai,Female
2608,Customer_2608,48,Chennai,Female
2609,Customer_2609,61,Bangalore,Male
2610,Customer_2610,64,Hyderabad,Female
2611,Customer_2611,19,Bangalore,Female
2612,Customer_2612,49,Hyderabad,Male
2613,Customer_2613,35,Mumbai,Female
2614,Customer_2614,30,Bangalore,Female
2615,Customer_2615,63,Bangalore,Female
2616,Customer_2616,22,Chennai,Male
2617,Customer_2617,59,Mumbai,Female
2618,Customer_2618,61,Mumbai,Female
2619,Customer_2619,27,Hyderabad,Female
2620,Customer_2620,60,Chennai,Male
2621,Customer_2621,42,Chennai,Male
2622,Customer_2622,51,Hyderabad,Female
2623,Customer_2623,54,Bangalore,Female
2624,Customer_2624,47,Hyderabad,Female
2625,Customer_2625,24,Hyderabad,Male
2626,Customer_2626,23,Hyderabad,Male
2627,Customer_2627,20,Chennai,Female
2628,Customer_2628,30,Hyderabad,Female
2629,Customer_2629,20,Hyderabad,Male
2630,Customer_2630,43,Hyderabad,Male
2631,Customer_2631,41,Mumbai,Female
2632,Customer_2632,23,Bangalore,Male
2633,Customer_2633,60,Bangalore,Female
2634,Customer_2634,66,Bangalore,Female
2635,Customer_2635,59,Bangalore,Male
2636,Customer_2636,29,Chennai,Female
2637,Customer_2637,66,Chennai,Female
2638,Customer_2638,53,Hyderabad,Female
2639,Customer_2639,19,Chennai,Female
2640,Customer_2640,28,Bangalore,Female
2641,Customer_2641,56,Mumbai,Female
2642,Customer_2642,51,Hyderabad,Female
2643,Customer_2643,43,Hyderabad,Male
2644,Customer_2644,35,Bangalore,Male
2645,Customer_2645,38,Bangalore,Female
2646,Customer_2646,53,Bangalore,Male
2647,Customer_2647,57,Chennai,Female
2648,Customer_2648,69,Hyderabad,Female
2649,Customer_2649,63,Bangalore,Male
2650,Customer_2650,61,Mumbai,Female
2651,Customer_2651,39,Hyderabad,Female
2652,Customer_2652,47,Hyderabad,Male
2653,Customer_2653,67,Chennai,Male
2654,Customer_2654,60,Hyderabad,Male
2655,Customer_2655,47,Bangalore,Male
2656,Customer_2656,25,Bangalore,Male
2657,Customer_2657,51,Mumbai,Male
2658,Customer_2658,64,Hyderabad,Female
2659,Customer_2659,26,Hyderabad,Male
2660,Customer_2660,68,Chennai,Male
2661,Customer_2661,37,Bangalore,Female
2662,Customer_2662,57,Mumbai,Female
2663,Customer_2663,42,Bangalore,Male
2664,Customer_2664,36,Hyderabad,Female
2665,Customer_2665,22,Hyderabad,Female
2666,Customer_2666,28,Mumbai,Female
2667,Customer_2667,32,Hyderabad,Female
2668,Customer_2668,25,Mumbai,Female
2669,Customer_2669,36,Mumbai,Female
2670,Customer_2670,40,Bangalore,Female
2671,Customer_2671,44,Mumbai,Male
2672,Customer_2672,57,Hyderabad,Female
2673,Customer_2673,49,Chennai,Male
2674,Customer_2674,43,Chennai,Female
2675,Customer_2675,44,Hyderabad,Female
2676,Customer_2676,36,Chennai,Male
2677,Customer_2677,67,Chennai,Female
2678,Customer_2678,59,Mumbai,Female
2679,Customer_2679,46,Chennai,Male
2680,Customer_2680,56,Chennai,Female
2681,Customer_2681,58,Chennai,Female
2682,Customer_2682,50,Bangalore,Male
2683,Customer_2683,36,Hyderabad,Male
2684,Customer_2684,54,Mumbai,Female
2685,Customer_2685,36,Chennai,Male
2686,Customer_2686,50,Hyderabad,Female
2687,Customer_2687,64,Chennai,Female
2688,Customer_2688,33,Bangalore,Male
2689,Customer_2689,40,Bangalore,Male
2690,Customer_2690,24,Chennai,Male
2691,Customer_2691,43,Chennai,Male
2692,Customer_2692,49,Chennai,Female
2693,Customer_2693,29,Bangalore,Male
2694,Customer_2694,25,Bangalore,Male
2695,Customer_2695,22,Hyderabad,Female
2696,Customer_2696,59,Mumbai,Female
2697,Customer_2697,45,Mumbai,Female
2698,Customer_2698,22,Bangalore,Female
2699,Customer_2699,66,Mumbai,Female
2700,Customer_2700,43,Chennai,Female
2701,Customer_2701,22,Hyderabad,Female
2702,Customer_2702,39,Bangalore,Female
2703,Customer_2703,32,Bangalore,Female
2704,Customer_2704,30,Mumbai,Male
2705,Customer_2705,45,Chennai,Male
2706,Customer_2706,50,Hyderabad,Female
2707,Customer_2707,60,Mumbai,Male
2708,Customer_2708,40,Bangalore,Female
2709,Customer_2709,50,Bangalore,Female
2710,Customer_2710,60,Mumbai,Female
2711,Customer_2711,35,Chennai,Female
2712,Customer_2712,67,Hyderabad,Male
2713,Customer_2713,47,Hyderabad,Male
2714,Customer_2714,43,Hyderabad,Female
2715,Customer_2715,33,Hyderabad,Male
2716,Customer_2716,30,Chennai,Male
2717,Customer_2717,56,Bangalore,Female
2718,Customer_2718,50,Bangalore,Female
2719,Customer_2719,43,Hyderabad,Male
2720,Customer_2720,65,Hyderabad,Male
2721,Customer_2721,18,Hyderabad,Female
2722,Customer_2722,66,Mumbai,Female
2723,Customer_2723,55,Mumbai,Male
2724,Customer_2724,19,Bangalore,Female
